Iteration	Residual_2norm
104185	0.030782
104186	0.030780
104187	0.030777
104188	0.030774
104189	0.030772
104190	0.030769
104191	0.030767
104192	0.030764
104193	0.030762
104194	0.030759
104195	0.030757
104196	0.030754
104197	0.030751
104198	0.030749
104199	0.030746
104200	0.030744
104201	0.030741
104202	0.030739
104203	0.030736
104204	0.030734
104205	0.030731
104206	0.030729
104207	0.030726
104208	0.030723
104209	0.030721
104210	0.030718
104211	0.030716
104212	0.030713
104213	0.030711
104214	0.030708
104215	0.030706
104216	0.030703
104217	0.030701
104218	0.030698
104219	0.030695
104220	0.030693
104221	0.030690
104222	0.030688
104223	0.030685
104224	0.030683
104225	0.030680
104226	0.030678
104227	0.030675
104228	0.030673
104229	0.030670
104230	0.030667
104231	0.030665
104232	0.030662
104233	0.030660
104234	0.030657
104235	0.030655
104236	0.030652
104237	0.030650
104238	0.030647
104239	0.030645
104240	0.030642
104241	0.030639
104242	0.030637
104243	0.030634
104244	0.030632
104245	0.030629
104246	0.030627
104247	0.030624
104248	0.030622
104249	0.030619
104250	0.030617
104251	0.030614
104252	0.030612
104253	0.030609
104254	0.030606
104255	0.030604
104256	0.030601
104257	0.030599
104258	0.030596
104259	0.030594
104260	0.030591
104261	0.030589
104262	0.030586
104263	0.030584
104264	0.030581
104265	0.030579
104266	0.030576
104267	0.030573
104268	0.030571
104269	0.030568
104270	0.030566
104271	0.030563
104272	0.030561
104273	0.030558
104274	0.030556
104275	0.030553
104276	0.030551
104277	0.030548
104278	0.030546
104279	0.030543
104280	0.030541
104281	0.030538
104282	0.030535
104283	0.030533
104284	0.030530
104285	0.030528
104286	0.030525
104287	0.030523
104288	0.030520
104289	0.030518
104290	0.030515
104291	0.030513
104292	0.030510
104293	0.030508
104294	0.030505
104295	0.030503
104296	0.030500
104297	0.030498
104298	0.030495
104299	0.030492
104300	0.030490
104301	0.030487
104302	0.030485
104303	0.030482
104304	0.030480
104305	0.030477
104306	0.030475
104307	0.030472
104308	0.030470
104309	0.030467
104310	0.030465
104311	0.030462
104312	0.030460
104313	0.030457
104314	0.030455
104315	0.030452
104316	0.030450
104317	0.030447
104318	0.030444
104319	0.030442
104320	0.030439
104321	0.030437
104322	0.030434
104323	0.030432
104324	0.030429
104325	0.030427
104326	0.030424
104327	0.030422
104328	0.030419
104329	0.030417
104330	0.030414
104331	0.030412
104332	0.030409
104333	0.030407
104334	0.030404
104335	0.030402
104336	0.030399
104337	0.030397
104338	0.030394
104339	0.030391
104340	0.030389
104341	0.030386
104342	0.030384
104343	0.030381
104344	0.030379
104345	0.030376
104346	0.030374
104347	0.030371
104348	0.030369
104349	0.030366
104350	0.030364
104351	0.030361
104352	0.030359
104353	0.030356
104354	0.030354
104355	0.030351
104356	0.030349
104357	0.030346
104358	0.030344
104359	0.030341
104360	0.030339
104361	0.030336
104362	0.030334
104363	0.030331
104364	0.030329
104365	0.030326
104366	0.030324
104367	0.030321
104368	0.030318
104369	0.030316
104370	0.030313
104371	0.030311
104372	0.030308
104373	0.030306
104374	0.030303
104375	0.030301
104376	0.030298
104377	0.030296
104378	0.030293
104379	0.030291
104380	0.030288
104381	0.030286
104382	0.030283
104383	0.030281
104384	0.030278
104385	0.030276
104386	0.030273
104387	0.030271
104388	0.030268
104389	0.030266
104390	0.030263
104391	0.030261
104392	0.030258
104393	0.030256
104394	0.030253
104395	0.030251
104396	0.030248
104397	0.030246
104398	0.030243
104399	0.030241
104400	0.030238
104401	0.030236
104402	0.030233
104403	0.030231
104404	0.030228
104405	0.030226
104406	0.030223
104407	0.030221
104408	0.030218
104409	0.030216
104410	0.030213
104411	0.030211
104412	0.030208
104413	0.030206
104414	0.030203
104415	0.030201
104416	0.030198
104417	0.030196
104418	0.030193
104419	0.030191
104420	0.030188
104421	0.030186
104422	0.030183
104423	0.030181
104424	0.030178
104425	0.030175
104426	0.030173
104427	0.030170
104428	0.030168
104429	0.030165
104430	0.030163
104431	0.030160
104432	0.030158
104433	0.030155
104434	0.030153
104435	0.030150
104436	0.030148
104437	0.030145
104438	0.030143
104439	0.030140
104440	0.030138
104441	0.030135
104442	0.030133
104443	0.030130
104444	0.030128
104445	0.030125
104446	0.030123
104447	0.030120
104448	0.030118
104449	0.030116
104450	0.030113
104451	0.030111
104452	0.030108
104453	0.030106
104454	0.030103
104455	0.030101
104456	0.030098
104457	0.030096
104458	0.030093
104459	0.030091
104460	0.030088
104461	0.030086
104462	0.030083
104463	0.030081
104464	0.030078
104465	0.030076
104466	0.030073
104467	0.030071
104468	0.030068
104469	0.030066
104470	0.030063
104471	0.030061
104472	0.030058
104473	0.030056
104474	0.030053
104475	0.030051
104476	0.030048
104477	0.030046
104478	0.030043
104479	0.030041
104480	0.030038
104481	0.030036
104482	0.030033
104483	0.030031
104484	0.030028
104485	0.030026
104486	0.030023
104487	0.030021
104488	0.030018
104489	0.030016
104490	0.030013
104491	0.030011
104492	0.030008
104493	0.030006
104494	0.030003
104495	0.030001
104496	0.029998
104497	0.029996
104498	0.029993
104499	0.029991
104500	0.029988
104501	0.029986
104502	0.029983
104503	0.029981
104504	0.029978
104505	0.029976
104506	0.029973
104507	0.029971
104508	0.029969
104509	0.029966
104510	0.029964
104511	0.029961
104512	0.029959
104513	0.029956
104514	0.029954
104515	0.029951
104516	0.029949
104517	0.029946
104518	0.029944
104519	0.029941
104520	0.029939
104521	0.029936
104522	0.029934
104523	0.029931
104524	0.029929
104525	0.029926
104526	0.029924
104527	0.029921
104528	0.029919
104529	0.029916
104530	0.029914
104531	0.029911
104532	0.029909
104533	0.029906
104534	0.029904
104535	0.029901
104536	0.029899
104537	0.029897
104538	0.029894
104539	0.029892
104540	0.029889
104541	0.029887
104542	0.029884
104543	0.029882
104544	0.029879
104545	0.029877
104546	0.029874
104547	0.029872
104548	0.029869
104549	0.029867
104550	0.029864
104551	0.029862
104552	0.029859
104553	0.029857
104554	0.029854
104555	0.029852
104556	0.029849
104557	0.029847
104558	0.029845
104559	0.029842
104560	0.029840
104561	0.029837
104562	0.029835
104563	0.029832
104564	0.029830
104565	0.029827
104566	0.029825
104567	0.029822
104568	0.029820
104569	0.029817
104570	0.029815
104571	0.029812
104572	0.029810
104573	0.029807
104574	0.029805
104575	0.029802
104576	0.029800
104577	0.029798
104578	0.029795
104579	0.029793
104580	0.029790
104581	0.029788
104582	0.029785
104583	0.029783
104584	0.029780
104585	0.029778
104586	0.029775
104587	0.029773
104588	0.029770
104589	0.029768
104590	0.029765
104591	0.029763
104592	0.029760
104593	0.029758
104594	0.029756
104595	0.029753
104596	0.029751
104597	0.029748
104598	0.029746
104599	0.029743
104600	0.029741
104601	0.029738
104602	0.029736
104603	0.029733
104604	0.029731
104605	0.029728
104606	0.029726
104607	0.029723
104608	0.029721
104609	0.029719
104610	0.029716
104611	0.029714
104612	0.029711
104613	0.029709
104614	0.029706
104615	0.029704
104616	0.029701
104617	0.029699
104618	0.029696
104619	0.029694
104620	0.029691
104621	0.029689
104622	0.029687
104623	0.029684
104624	0.029682
104625	0.029679
104626	0.029677
104627	0.029674
104628	0.029672
104629	0.029669
104630	0.029667
104631	0.029664
104632	0.029662
104633	0.029659
104634	0.029657
104635	0.029655
104636	0.029652
104637	0.029650
104638	0.029647
104639	0.029645
104640	0.029642
104641	0.029640
104642	0.029637
104643	0.029635
104644	0.029632
104645	0.029630
104646	0.029628
104647	0.029625
104648	0.029623
104649	0.029620
104650	0.029618
104651	0.029615
104652	0.029613
104653	0.029610
104654	0.029608
104655	0.029605
104656	0.029603
104657	0.029600
104658	0.029598
104659	0.029596
104660	0.029593
104661	0.029591
104662	0.029588
104663	0.029586
104664	0.029583
104665	0.029581
104666	0.029578
104667	0.029576
104668	0.029573
104669	0.029571
104670	0.029569
104671	0.029566
104672	0.029564
104673	0.029561
104674	0.029559
104675	0.029556
104676	0.029554
104677	0.029551
104678	0.029549
104679	0.029547
104680	0.029544
104681	0.029542
104682	0.029539
104683	0.029537
104684	0.029534
104685	0.029532
104686	0.029529
104687	0.029527
104688	0.029524
104689	0.029522
104690	0.029520
104691	0.029517
104692	0.029515
104693	0.029512
104694	0.029510
104695	0.029507
104696	0.029505
104697	0.029502
104698	0.029500
104699	0.029498
104700	0.029495
104701	0.029493
104702	0.029490
104703	0.029488
104704	0.029485
104705	0.029483
104706	0.029480
104707	0.029478
104708	0.029476
104709	0.029473
104710	0.029471
104711	0.029468
104712	0.029466
104713	0.029463
104714	0.029461
104715	0.029458
104716	0.029456
104717	0.029454
104718	0.029451
104719	0.029449
104720	0.029446
104721	0.029444
104722	0.029441
104723	0.029439
104724	0.029436
104725	0.029434
104726	0.029432
104727	0.029429
104728	0.029427
104729	0.029424
104730	0.029422
104731	0.029419
104732	0.029417
104733	0.029415
104734	0.029412
104735	0.029410
104736	0.029407
104737	0.029405
104738	0.029402
104739	0.029400
104740	0.029397
104741	0.029395
104742	0.029393
104743	0.029390
104744	0.029388
104745	0.029385
104746	0.029383
104747	0.029380
104748	0.029378
104749	0.029376
104750	0.029373
104751	0.029371
104752	0.029368
104753	0.029366
104754	0.029363
104755	0.029361
104756	0.029358
104757	0.029356
104758	0.029354
104759	0.029351
104760	0.029349
104761	0.029346
104762	0.029344
104763	0.029341
104764	0.029339
104765	0.029337
104766	0.029334
104767	0.029332
104768	0.029329
104769	0.029327
104770	0.029324
104771	0.029322
104772	0.029320
104773	0.029317
104774	0.029315
104775	0.029312
104776	0.029310
104777	0.029307
104778	0.029305
104779	0.029303
104780	0.029300
104781	0.029298
104782	0.029295
104783	0.029293
104784	0.029290
104785	0.029288
104786	0.029286
104787	0.029283
104788	0.029281
104789	0.029278
104790	0.029276
104791	0.029273
104792	0.029271
104793	0.029269
104794	0.029266
104795	0.029264
104796	0.029261
104797	0.029259
104798	0.029256
104799	0.029254
104800	0.029252
104801	0.029249
104802	0.029247
104803	0.029244
104804	0.029242
104805	0.029239
104806	0.029237
104807	0.029235
104808	0.029232
104809	0.029230
104810	0.029227
104811	0.029225
104812	0.029222
104813	0.029220
104814	0.029218
104815	0.029215
104816	0.029213
104817	0.029210
104818	0.029208
104819	0.029205
104820	0.029203
104821	0.029201
104822	0.029198
104823	0.029196
104824	0.029193
104825	0.029191
104826	0.029189
104827	0.029186
104828	0.029184
104829	0.029181
104830	0.029179
104831	0.029176
104832	0.029174
104833	0.029172
104834	0.029169
104835	0.029167
104836	0.029164
104837	0.029162
104838	0.029159
104839	0.029157
104840	0.029155
104841	0.029152
104842	0.029150
104843	0.029147
104844	0.029145
104845	0.029143
104846	0.029140
104847	0.029138
104848	0.029135
104849	0.029133
104850	0.029130
104851	0.029128
104852	0.029126
104853	0.029123
104854	0.029121
104855	0.029118
104856	0.029116
104857	0.029114
104858	0.029111
104859	0.029109
104860	0.029106
104861	0.029104
104862	0.029102
104863	0.029099
104864	0.029097
104865	0.029094
104866	0.029092
104867	0.029089
104868	0.029087
104869	0.029085
104870	0.029082
104871	0.029080
104872	0.029077
104873	0.029075
104874	0.029073
104875	0.029070
104876	0.029068
104877	0.029065
104878	0.029063
104879	0.029061
104880	0.029058
104881	0.029056
104882	0.029053
104883	0.029051
104884	0.029048
104885	0.029046
104886	0.029044
104887	0.029041
104888	0.029039
104889	0.029036
104890	0.029034
104891	0.029032
104892	0.029029
104893	0.029027
104894	0.029024
104895	0.029022
104896	0.029020
104897	0.029017
104898	0.029015
104899	0.029012
104900	0.029010
104901	0.029008
104902	0.029005
104903	0.029003
104904	0.029000
104905	0.028998
104906	0.028996
104907	0.028993
104908	0.028991
104909	0.028988
104910	0.028986
104911	0.028984
104912	0.028981
104913	0.028979
104914	0.028976
104915	0.028974
104916	0.028971
104917	0.028969
104918	0.028967
104919	0.028964
104920	0.028962
104921	0.028959
104922	0.028957
104923	0.028955
104924	0.028952
104925	0.028950
104926	0.028947
104927	0.028945
104928	0.028943
104929	0.028940
104930	0.028938
104931	0.028935
104932	0.028933
104933	0.028931
104934	0.028928
104935	0.028926
104936	0.028923
104937	0.028921
104938	0.028919
104939	0.028916
104940	0.028914
104941	0.028911
104942	0.028909
104943	0.028907
104944	0.028904
104945	0.028902
104946	0.028900
104947	0.028897
104948	0.028895
104949	0.028892
104950	0.028890
104951	0.028888
104952	0.028885
104953	0.028883
104954	0.028880
104955	0.028878
104956	0.028876
104957	0.028873
104958	0.028871
104959	0.028868
104960	0.028866
104961	0.028864
104962	0.028861
104963	0.028859
104964	0.028856
104965	0.028854
104966	0.028852
104967	0.028849
104968	0.028847
104969	0.028844
104970	0.028842
104971	0.028840
104972	0.028837
104973	0.028835
104974	0.028832
104975	0.028830
104976	0.028828
104977	0.028825
104978	0.028823
104979	0.028821
104980	0.028818
104981	0.028816
104982	0.028813
104983	0.028811
104984	0.028809
104985	0.028806
104986	0.028804
104987	0.028801
104988	0.028799
104989	0.028797
104990	0.028794
104991	0.028792
104992	0.028789
104993	0.028787
104994	0.028785
104995	0.028782
104996	0.028780
104997	0.028778
104998	0.028775
104999	0.028773
105000	0.028770
105001	0.028768
105002	0.028766
105003	0.028763
105004	0.028761
105005	0.028758
105006	0.028756
105007	0.028754
105008	0.028751
105009	0.028749
105010	0.028747
105011	0.028744
105012	0.028742
105013	0.028739
105014	0.028737
105015	0.028735
105016	0.028732
105017	0.028730
105018	0.028727
105019	0.028725
105020	0.028723
105021	0.028720
105022	0.028718
105023	0.028716
105024	0.028713
105025	0.028711
105026	0.028708
105027	0.028706
105028	0.028704
105029	0.028701
105030	0.028699
105031	0.028697
105032	0.028694
105033	0.028692
105034	0.028689
105035	0.028687
105036	0.028685
105037	0.028682
105038	0.028680
105039	0.028677
105040	0.028675
105041	0.028673
105042	0.028670
105043	0.028668
105044	0.028666
105045	0.028663
105046	0.028661
105047	0.028658
105048	0.028656
105049	0.028654
105050	0.028651
105051	0.028649
105052	0.028647
105053	0.028644
105054	0.028642
105055	0.028639
105056	0.028637
105057	0.028635
105058	0.028632
105059	0.028630
105060	0.028628
105061	0.028625
105062	0.028623
105063	0.028620
105064	0.028618
105065	0.028616
105066	0.028613
105067	0.028611
105068	0.028609
105069	0.028606
105070	0.028604
105071	0.028601
105072	0.028599
105073	0.028597
105074	0.028594
105075	0.028592
105076	0.028590
105077	0.028587
105078	0.028585
105079	0.028583
105080	0.028580
105081	0.028578
105082	0.028575
105083	0.028573
105084	0.028571
